generation,best,mean,worst
37,2187.7708981113765,2741.8860543577216,3247.470298932343
38,2187.7708981113765,2725.9180631208415,3247.470298932343
39,2187.7708981113765,2709.789720282048,3247.470298932343
40,2187.7708981113765,2698.061050598274,3247.470298932343
41,2187.7708981113765,2693.4617256798515,3247.470298932343
42,2187.7708981113765,2691.5752378598054,3247.470298932343
43,2187.7708981113765,2679.92097901984,3242.357651111136
44,2187.7708981113765,2679.92097901984,3242.357651111136
45,2187.7708981113765,2668.06422969396,3242.3250307293456
46,2187.7708981113765,2652.6887872394936,3101.102361347893
47,2187.7708981113765,2640.0342711388053,3101.102361347893
48,2147.408486634131,2634.00794709421,3101.102361347893
49,2147.408486634131,2619.798223258565,3101.102361347893
50,2147.408486634131,2619.5872842808726,3101.102361347893
51,2147.408486634131,2607.384663172454,3073.5729311224477
52,2147.408486634131,2607.384663172454,3073.5729311224477
53,2147.408486634131,2595.145782589006,3012.170430962304
54,2147.408486634131,2584.0868478174507,2985.4008110153345
55,2147.408486634131,2575.785605257917,2985.4008110153345
56,2147.408486634131,2575.785605257917,2985.4008110153345
57,2147.408486634131,2572.827129861428,2924.0873578844034
58,2117.0789523441836,2561.6234066306574,2924.0873578844034
59,2117.0789523441836,2553.3424640172766,2924.0873578844034
60,2117.0789523441836,2542.266914317256,2924.0873578844034
61,2117.0789523441836,2536.146326132127,2924.0873578844034
62,2117.0789523441836,2531.464435895521,2924.0873578844034
63,2117.0789523441836,2529.8753486060596,2924.0873578844034
64,2117.0789523441836,2519.4585548616874,2924.0873578844034
65,2117.0789523441836,2519.4585548616874,2924.0873578844034
66,2117.0789523441836,2511.045057042369,2924.0873578844034
67,2029.0581587010129,2502.025967546001,2924.0873578844034
68,1739.771003115618,2480.1344831550227,2924.0873578844034
69,1739.771003115618,2480.097587181276,2924.0873578844034
70,1739.771003115618,2473.792738390459,2924.0873578844034
71,1739.771003115618,2473.1567184697815,2924.0873578844034
72,1739.771003115618,2473.1567184697815,2924.0873578844034
73,1739.771003115618,2471.5730828393007,2924.0873578844034
74,1739.771003115618,2461.8282728599793,2924.0873578844034
75,1739.771003115618,2459.6666473040405,2924.0873578844034
76,1566.1338608360952,2429.527134153276,2924.0873578844034
