generation,best,mean,worst
133,5.814884073362947e-06,3.5152177954973496e-05,6.33701561167932e-05
134,5.814884073362947e-06,3.074900839317607e-05,5.2977199452630686e-05
135,5.814884073362947e-06,2.8785072158701296e-05,4.857311748240889e-05
136,5.814884073362947e-06,2.6787068877656138e-05,4.847556587650459e-05
137,5.814884073362947e-06,2.438168175375566e-05,4.847556587650459e-05
138,5.814884073362947e-06,2.1847932308904915e-05,4.168900972034706e-05
139,5.793141749865782e-06,1.9650268770892156e-05,4.168900972034706e-05
140,3.0131805250910304e-06,1.8064416492737934e-05,4.168900972034706e-05
141,3.0131805250910304e-06,1.5850250947213597e-05,2.8301508212980053e-05
142,3.0131805250910304e-06,1.4222298473089979e-05,2.6287104788469406e-05
143,3.0131805250910304e-06,1.2613221445310075e-05,2.3795576943985708e-05
144,3.0131805250910304e-06,1.08821649112123e-05,2.192309861515085e-05
145,2.5829002550104008e-06,9.678081005848327e-06,1.960714048054868e-05
146,2.5829002550104008e-06,9.101252562775386e-06,1.960714048054868e-05
147,2.5829002550104008e-06,8.017573364416109e-06,1.960714048054868e-05
148,2.5829002550104008e-06,7.42229269848238e-06,1.6555127239303857e-05
149,2.5829002550104008e-06,6.7014660754161075e-06,1.3327912043781254e-05
150,2.5340318114963623e-06,6.067745339155551e-06,1.3327912043781254e-05
151,2.5340318114963623e-06,5.794461372179427e-06,1.3083643434885772e-05
152,2.5340318114963623e-06,5.399247283452979e-06,1.234853446918649e-05
153,2.1144919135629436e-06,4.711902684793045e-06,1.1256620358057745e-05
154,2.1144919135629436e-06,4.2803890569054204e-06,7.64244665818481e-06
155,1.7919761998719252e-06,3.832884363692557e-06,6.631518783439816e-06
156,1.7161308325519542e-06,3.57682369910961e-06,5.687992171932166e-06
157,1.244882828377314e-06,3.217815871128238e-06,5.614971283041115e-06
158,1.0757493424939923e-06,2.8167480212637484e-06,5.0034291061429315e-06
159,3.381729283269408e-07,2.501004634130055e-06,4.321356474878968e-06
160,1.3721280867073915e-07,2.1330238195993447e-06,4.321356474878968e-06
161,1.3721280867073915e-07,1.7813046651049547e-06,4.321356474878968e-06
