generation,best,mean,worst
38,861.3746666809808,3383.1700816857397,4764.892623212423
39,861.3746666809808,3243.296666919734,4494.128251825059
40,861.3746666809808,3177.2798760987735,4444.639805313505
41,861.3746666809808,3177.2798760987735,4444.639805313505
42,861.3746666809808,3112.988159613586,4314.220981585796
43,861.3746666809808,3056.530812969121,4229.565090151419
44,861.3746666809808,3049.078973762496,4213.862708682666
45,861.3746666809808,3019.833082208408,4083.6779138504326
46,861.3746666809808,2986.028040585095,4061.2894785638305
47,861.3746666809808,2971.255394696922,4020.1316573931845
48,861.3746666809808,2971.255394696922,4020.1316573931845
49,861.3746666809808,2864.285639098958,3944.1957783683933
50,861.3746666809808,2787.951851353462,3906.3165333713923
51,861.3746666809808,2722.586354541528,3786.426318239588
52,861.3746666809808,2670.3322876545076,3741.9374024911885
53,861.3746666809808,2644.403714557231,3678.486246414965
54,861.3746666809808,2644.403714557231,3678.486246414965
55,861.3746666809808,2644.403714557231,3678.486246414965
56,861.3746666809808,2644.403714557231,3678.486246414965
57,861.3746666809808,2604.5184570669626,3652.1648699120115
58,861.3746666809808,2581.264398841585,3574.241491382588
59,861.3746666809808,2576.3846220296173,3485.4703783947734
60,861.3746666809808,2554.784423588828,3420.499397806421
61,861.3746666809808,2517.027415630111,3384.352127422411
62,861.3746666809808,2458.696171916098,3308.4407465321915
63,861.3746666809808,2455.1759224205866,3290.566729369942
64,861.3746666809808,2441.866203018795,3281.4267202569627
65,861.3746666809808,2391.8651413316397,3226.1204160362217
66,861.3746666809808,2391.8651413316397,3226.1204160362217
67,861.3746666809808,2372.6397608413686,3170.352217517972
68,861.3746666809808,2365.4896710550897,3143.139633625683
69,861.3746666809808,2334.2681313244066,3132.428271756621
70,861.3746666809808,2328.959425735962,3112.2996907700453
71,861.3746666809808,2302.4918919891943,3097.7803851567405
72,861.3746666809808,2302.4918919891943,3097.7803851567405
73,861.3746666809808,2265.867806982891,3081.841085614276
74,574.365693597745,2194.6642750661977,2997.9048143797204
75,574.365693597745,2162.655068209215,2983.6646271213444
76,574.365693597745,2095.8694015398814,2916.625290054624
77,574.365693597745,2073.3413404682,2866.9929923344016
78,574.365693597745,2037.1181256222487,2812.847728204016
79,574.365693597745,2037.1181256222487,2812.847728204016
80,574.365693597745,2022.8863857507295,2782.9292770745537
81,574.365693597745,2022.8863857507295,2782.9292770745537
82,574.365693597745,2022.8863857507295,2782.9292770745537
83,574.365693597745,1985.1485452106901,2780.7569693051414
84,574.365693597745,1942.8059910692298,2738.6196774303094
85,574.365693597745,1915.3021929566855,2730.0554065875035
86,574.365693597745,1906.673771378686,2725.788150211595
87,574.365693597745,1906.673771378686,2725.788150211595
88,574.365693597745,1892.0708972114737,2673.1763245387515
89,574.365693597745,1821.3265241629542,2613.1120320282703
90,574.365693597745,1813.958283425586,2469.055532171811
91,574.365693597745,1783.4031974997044,2460.7682332292516
92,574.365693597745,1753.8546846450624,2442.5279593356163
93,574.365693597745,1748.907927955029,2416.950728239899
94,574.365693597745,1748.7933717295368,2411.222916965283
95,574.365693597745,1738.8431998298827,2403.3203056572365
96,574.365693597745,1685.1945635481222,2339.061652097085
97,574.365693597745,1685.1945635481222,2339.061652097085
98,574.365693597745,1661.9800793412358,2322.4159083893915
99,574.365693597745,1635.2166644297197,2300.778183463689
100,574.365693597745,1609.757068524603,2298.634327687512
101,574.365693597745,1609.757068524603,2298.634327687512
102,574.365693597745,1609.757068524603,2298.634327687512
103,574.365693597745,1609.032735990162,2264.8513915226567
104,574.365693597745,1575.9074639418893,2244.6999951598464
105,574.365693597745,1575.9074639418893,2244.6999951598464
106,574.365693597745,1575.9074639418893,2244.6999951598464
107,574.365693597745,1575.9074639418893,2244.6999951598464
108,574.365693597745,1569.3018353916493,2235.7007681009554
109,574.365693597745,1555.0412541098904,2234.3080808886657
110,574.365693597745,1553.8169590166901,2195.1901248339263
111,574.365693597745,1523.7464955469331,2173.093326228646
112,574.365693597745,1523.7464955469331,2173.093326228646
113,430.14284191820127,1485.293518658405,2119.76815894195
114,430.14284191820127,1464.497486203602,2110.611051387635
115,430.14284191820127,1456.362417676538,2101.260734628047
116,430.14284191820127,1456.362417676538,2101.260734628047
117,430.14284191820127,1434.2685211099474,2053.375395299808
118,430.14284191820127,1423.827632327566,2044.3634495928156
119,430.14284191820127,1423.827632327566,2044.3634495928156
120,430.14284191820127,1423.827632327566,2044.3634495928156
121,430.14284191820127,1423.827632327566,2044.3634495928156
122,430.14284191820127,1411.1728426289708,1995.6444418509932
123,430.14284191820127,1384.0965046077624,1981.6790980683163
124,430.14284191820127,1373.4911603408564,1978.3781740604513
125,430.14284191820127,1373.4911603408564,1978.3781740604513
126,430.14284191820127,1323.0761779221787,1914.4185676478476
127,430.14284191820127,1308.2313711334584,1910.9126931084559
128,430.14284191820127,1290.0842924493156,1900.5113650056837
129,430.14284191820127,1271.3861875796472,1864.3925036947044
130,430.14284191820127,1255.8053620382727,1855.4165749468766
131,430.14284191820127,1234.868391522742,1814.1861075794086
132,430.14284191820127,1222.2582281096934,1745.3585237456266
133,430.14284191820127,1214.0172059694328,1721.5163366097495
134,430.14284191820127,1193.721922051083,1703.85762503444
135,430.14284191820127,1193.721922051083,1703.85762503444
136,430.14284191820127,1188.4715667159292,1684.223371901537
137,430.14284191820127,1188.4715667159292,1684.223371901537
138,430.14284191820127,1186.4511562666003,1680.250615786662
139,430.14284191820127,1186.4511562666003,1680.250615786662
140,430.14284191820127,1180.7297029917886,1583.2028494350886
141,430.14284191820127,1174.451819041801,1582.0626470915336
142,430.14284191820127,1140.1229107987679,1523.0754416229984
143,430.14284191820127,1136.119931736884,1522.6717040130047
144,430.14284191820127,1127.3554087262225,1521.7818920712289
145,430.14284191820127,1115.597176331083,1521.216623862585
146,430.14284191820127,1115.597176331083,1521.216623862585
147,430.14284191820127,1110.8548360724026,1509.565544362494
148,430.14284191820127,1096.2115437026443,1496.1906089730448
149,430.14284191820127,1075.6128151753155,1472.3412821089992
150,430.14284191820127,1075.6128151753155,1472.3412821089992
151,430.14284191820127,1075.6128151753155,1472.3412821089992
152,430.14284191820127,1075.6128151753155,1472.3412821089992
153,430.14284191820127,1075.6128151753155,1472.3412821089992
154,430.14284191820127,1075.6128151753155,1472.3412821089992
155,430.14284191820127,1075.6128151753155,1472.3412821089992
156,430.14284191820127,1075.6128151753155,1472.3412821089992
157,430.14284191820127,1075.6128151753155,1472.3412821089992
158,430.14284191820127,1075.6128151753155,1472.3412821089992
159,430.14284191820127,1075.6128151753155,1472.3412821089992
160,430.14284191820127,1068.7550652777288,1451.4118847230109
161,430.14284191820127,1068.7550652777288,1451.4118847230109
162,430.14284191820127,1068.7550652777288,1451.4118847230109
163,430.14284191820127,1068.7550652777288,1451.4118847230109
164,430.14284191820127,1068.7550652777288,1451.4118847230109
165,430.14284191820127,1068.7550652777288,1451.4118847230109
166,430.14284191820127,1064.510003597451,1442.7293514965304
167,430.14284191820127,1064.510003597451,1442.7293514965304
168,430.14284191820127,1064.510003597451,1442.7293514965304
169,430.14284191820127,1064.510003597451,1442.7293514965304
170,430.14284191820127,1064.510003597451,1442.7293514965304
171,430.14284191820127,1064.510003597451,1442.7293514965304
172,430.14284191820127,1062.6348246146636,1441.3398582767545
173,430.14284191820127,1044.7528129120647,1397.4444715306136
174,430.14284191820127,1044.7528129120647,1397.4444715306136
175,430.14284191820127,1044.7528129120647,1397.4444715306136
176,422.26540280225856,1025.2492315374975,1375.7127747513339
177,422.26540280225856,1009.8979214178013,1367.9359362247258
178,422.26540280225856,1009.8979214178013,1367.9359362247258
179,422.26540280225856,997.5054241921837,1364.376213584675
180,422.26540280225856,996.364359262065,1363.429771803113
181,422.26540280225856,996.364359262065,1363.429771803113
182,422.26540280225856,996.364359262065,1363.429771803113
183,422.26540280225856,996.364359262065,1363.429771803113
184,422.26540280225856,996.364359262065,1363.429771803113
185,398.2065682364694,976.3072577268408,1348.9704023571462
186,398.2065682364694,976.3072577268408,1348.9704023571462
187,398.2065682364694,976.3072577268408,1348.9704023571462
188,398.2065682364694,969.5943054316117,1333.307416732603
189,398.2065682364694,966.1522014066687,1322.9264885287953
190,398.2065682364694,956.8953366439074,1307.3229670787355
191,398.2065682364694,938.4538220961471,1269.3086519356973
192,398.2065682364694,938.4538220961471,1269.3086519356973
193,398.2065682364694,938.4538220961471,1269.3086519356973
194,398.2065682364694,938.4538220961471,1269.3086519356973
195,398.2065682364694,938.4538220961471,1269.3086519356973
196,398.2065682364694,938.4538220961471,1269.3086519356973
197,398.2065682364694,938.4538220961471,1269.3086519356973
198,398.2065682364694,938.4538220961471,1269.3086519356973
199,398.2065682364694,938.4538220961471,1269.3086519356973
200,398.2065682364694,938.4538220961471,1269.3086519356973
201,398.2065682364694,937.500331264186,1268.1792926183805
202,398.2065682364694,937.500331264186,1268.1792926183805
203,398.2065682364694,937.500331264186,1268.1792926183805
204,398.2065682364694,936.8919430800878,1266.5761348415963
205,398.2065682364694,936.8919430800878,1266.5761348415963
206,398.2065682364694,921.0612031037871,1259.2696220224718
207,398.2065682364694,911.2834939327018,1237.759883413472
208,398.2065682364694,897.8707693143849,1221.634110337639
209,398.2065682364694,897.8707693143849,1221.634110337639
210,398.2065682364694,897.8707693143849,1221.634110337639
211,398.2065682364694,894.7614337953906,1189.9830556974002
212,398.2065682364694,894.7614337953906,1189.9830556974002
213,398.2065682364694,894.7614337953906,1189.9830556974002
214,398.2065682364694,894.7614337953906,1189.9830556974002
215,398.2065682364694,894.7614337953906,1189.9830556974002
216,398.2065682364694,894.7614337953906,1189.9830556974002
217,398.2065682364694,894.7614337953906,1189.9830556974002
218,398.2065682364694,892.0014805009835,1183.6779369269645
219,398.2065682364694,892.0014805009835,1183.6779369269645
220,398.2065682364694,892.0014805009835,1183.6779369269645
221,398.2065682364694,892.0014805009835,1183.6779369269645
222,398.2065682364694,892.0014805009835,1183.6779369269645
223,398.2065682364694,892.0014805009835,1183.6779369269645
224,398.2065682364694,884.2237597754304,1169.5976663479037
225,398.2065682364694,884.2237597754304,1169.5976663479037
226,398.2065682364694,884.2237597754304,1169.5976663479037
227,398.2065682364694,884.2237597754304,1169.5976663479037
228,398.2065682364694,884.2237597754304,1169.5976663479037
229,398.2065682364694,884.2237597754304,1169.5976663479037
230,398.2065682364694,884.2237597754304,1169.5976663479037
231,398.2065682364694,884.2237597754304,1169.5976663479037
232,398.2065682364694,878.2637577317906,1161.2022154854542
233,398.2065682364694,878.2637577317906,1161.2022154854542
234,398.2065682364694,869.484365650699,1145.0878061682324
235,398.2065682364694,868.1579086887369,1133.3350572814768
236,398.2065682364694,868.1579086887369,1133.3350572814768
237,398.2065682364694,868.1579086887369,1133.3350572814768
238,398.2065682364694,868.1579086887369,1133.3350572814768
239,398.2065682364694,857.5140631371914,1129.453787229662
240,398.2065682364694,857.5140631371914,1129.453787229662
241,398.2065682364694,857.5140631371914,1129.453787229662
242,398.2065682364694,857.5140631371914,1129.453787229662
243,398.2065682364694,857.5140631371914,1129.453787229662
244,398.2065682364694,854.6905552094603,1127.9157292444345
245,398.2065682364694,854.6905552094603,1127.9157292444345
246,398.2065682364694,854.6905552094603,1127.9157292444345
247,398.2065682364694,854.6905552094603,1127.9157292444345
248,398.2065682364694,854.6905552094603,1127.9157292444345
249,398.2065682364694,847.1652141429881,1099.5866169179717
250,398.2065682364694,847.1652141429881,1099.5866169179717
251,398.2065682364694,847.1652141429881,1099.5866169179717
252,398.2065682364694,847.1652141429881,1099.5866169179717
253,398.2065682364694,847.1652141429881,1099.5866169179717
254,398.2065682364694,847.1652141429881,1099.5866169179717
255,398.2065682364694,847.1652141429881,1099.5866169179717
256,398.2065682364694,847.1652141429881,1099.5866169179717
257,398.2065682364694,847.1652141429881,1099.5866169179717
258,398.2065682364694,847.1652141429881,1099.5866169179717
259,398.2065682364694,847.1652141429881,1099.5866169179717
260,398.2065682364694,839.3419895538433,1085.3512266259868
261,398.2065682364694,839.3419895538433,1085.3512266259868
262,398.2065682364694,839.3419895538433,1085.3512266259868
263,398.2065682364694,833.7377948756543,1084.4455534799395
264,398.2065682364694,833.7377948756543,1084.4455534799395
265,398.2065682364694,833.4773751192137,1079.9665362017986
266,398.2065682364694,833.4773751192137,1079.9665362017986
267,398.2065682364694,833.4773751192137,1079.9665362017986
268,398.2065682364694,833.4773751192137,1079.9665362017986
269,398.2065682364694,833.4773751192137,1079.9665362017986
270,398.2065682364694,833.4773751192137,1079.9665362017986
271,398.2065682364694,833.4773751192137,1079.9665362017986
272,398.2065682364694,833.4773751192137,1079.9665362017986
273,398.2065682364694,833.4773751192137,1079.9665362017986
274,398.2065682364694,833.4773751192137,1079.9665362017986
275,398.2065682364694,833.4773751192137,1079.9665362017986
276,398.2065682364694,833.4773751192137,1079.9665362017986
277,398.2065682364694,833.4773751192137,1079.9665362017986
278,398.2065682364694,826.0901696797237,1078.7649580701238
279,398.2065682364694,826.0901696797237,1078.7649580701238
280,398.2065682364694,826.0901696797237,1078.7649580701238
281,398.2065682364694,826.0901696797237,1078.7649580701238
282,398.2065682364694,826.0901696797237,1078.7649580701238
283,398.2065682364694,816.0525060820017,1071.4245656579092
284,398.2065682364694,816.0525060820017,1071.4245656579092
285,398.2065682364694,812.1815017842155,1069.3219115254446
286,398.2065682364694,812.1815017842155,1069.3219115254446
287,398.2065682364694,812.1815017842155,1069.3219115254446
288,398.2065682364694,792.0693304346744,1064.5660702323985
289,398.2065682364694,792.0693304346744,1064.5660702323985
290,398.2065682364694,792.0693304346744,1064.5660702323985
291,398.2065682364694,792.0693304346744,1064.5660702323985
292,398.2065682364694,792.0693304346744,1064.5660702323985
293,398.2065682364694,792.0693304346744,1064.5660702323985
294,398.2065682364694,792.0693304346744,1064.5660702323985
295,398.2065682364694,792.0693304346744,1064.5660702323985
296,398.2065682364694,792.0693304346744,1064.5660702323985
297,398.2065682364694,792.0693304346744,1064.5660702323985
298,398.2065682364694,792.0693304346744,1064.5660702323985
299,398.2065682364694,792.0693304346744,1064.5660702323985
