generation,best,mean,worst
122,56.50041100605034,92.21846562937112,111.87153094667369
123,56.50041100605034,92.21846562937112,111.87153094667369
124,56.50041100605034,92.21846562937112,111.87153094667369
125,56.50041100605034,92.21846562937112,111.87153094667369
126,56.50041100605034,92.21846562937112,111.87153094667369
127,56.50041100605034,92.21846562937112,111.87153094667369
128,56.50041100605034,91.3053363087894,111.87153094667369
129,56.50041100605034,91.3053363087894,111.87153094667369
130,56.50041100605034,91.3053363087894,111.87153094667369
131,56.50041100605034,91.25964514223455,111.87153094667369
132,56.50041100605034,90.82012919082482,111.87153094667369
133,56.50041100605034,90.82012919082482,111.87153094667369
134,56.50041100605034,90.82012919082482,111.87153094667369
135,56.50041100605034,90.82012919082482,111.87153094667369
136,56.50041100605034,90.82012919082482,111.87153094667369
137,56.50041100605034,90.25016356369393,111.87153094667369
138,56.50041100605034,90.25016356369393,111.87153094667369
139,56.50041100605034,90.18590722765062,111.87153094667369
140,56.50041100605034,90.18590722765062,111.87153094667369
141,56.50041100605034,90.18590722765062,111.87153094667369
142,56.50041100605034,90.18590722765062,111.87153094667369
143,56.50041100605034,90.18590722765062,111.87153094667369
144,56.50041100605034,90.18590722765062,111.87153094667369
145,56.50041100605034,90.18590722765062,111.87153094667369
146,56.50041100605034,89.9947554996346,111.87153094667369
147,56.50041100605034,89.98894917734127,111.87153094667369
148,56.50041100605034,89.98894917734127,111.87153094667369
149,56.50041100605034,89.63829064167348,111.87153094667369
150,56.50041100605034,89.63829064167348,111.87153094667369
151,56.50041100605034,89.40282294606695,111.87153094667369
152,56.50041100605034,89.40282294606695,111.87153094667369
153,56.50041100605034,89.2246746964799,105.14484731044763
154,56.50041100605034,89.2246746964799,105.14484731044763
155,56.50041100605034,89.2246746964799,105.14484731044763
156,56.50041100605034,89.2246746964799,105.14484731044763
157,56.50041100605034,89.2246746964799,105.14484731044763
158,56.50041100605034,88.64221470315447,105.14484731044763
159,56.50041100605034,88.2772247809618,105.14484731044763
160,56.50041100605034,88.2772247809618,105.14484731044763
161,56.50041100605034,88.1246691160124,105.14484731044763
162,56.50041100605034,88.1246691160124,105.14484731044763
163,56.50041100605034,88.1246691160124,105.14484731044763
164,56.50041100605034,88.1246691160124,105.14484731044763
165,56.50041100605034,88.1246691160124,105.14484731044763
166,56.50041100605034,88.04707413923887,105.14484731044763
167,56.50041100605034,88.04707413923887,105.14484731044763
168,56.50041100605034,87.85447835147053,102.96411846731955
169,56.50041100605034,87.85447835147053,102.96411846731955
170,56.50041100605034,87.83647782330183,102.96411846731955
171,56.50041100605034,87.83647782330183,102.96411846731955
172,56.50041100605034,87.83647782330183,102.96411846731955
173,56.50041100605034,87.83647782330183,102.96411846731955
174,56.50041100605034,87.83647782330183,102.96411846731955
175,56.50041100605034,87.83647782330183,102.96411846731955
176,56.50041100605034,87.83647782330183,102.96411846731955
177,56.50041100605034,87.83647782330183,102.96411846731955
178,56.50041100605034,87.83647782330183,102.96411846731955
179,56.50041100605034,87.60658866386068,102.96411846731955
180,56.50041100605034,87.60658866386068,102.96411846731955
181,56.50041100605034,87.48938571115659,102.96411846731955
182,56.50041100605034,87.46003313674633,102.96411846731955
183,56.50041100605034,87.28371010401365,102.96411846731955
184,56.50041100605034,87.28371010401365,102.96411846731955
185,56.50041100605034,87.2092529974422,102.96411846731955
186,56.50041100605034,86.45411379240647,102.96411846731955
187,56.50041100605034,86.02029109281192,102.96411846731955
188,56.50041100605034,85.53804474647114,102.96411846731955
189,56.50041100605034,85.53804474647114,102.96411846731955
190,56.50041100605034,85.53804474647114,102.96411846731955
191,56.50041100605034,84.93355522334035,102.96411846731955
192,56.50041100605034,84.86811146201153,102.96411846731955
193,56.50041100605034,84.18231864207924,99.4839809187914
194,56.50041100605034,84.18231864207924,99.4839809187914
195,56.50041100605034,84.13503796953788,99.4839809187914
196,49.68153805035701,83.48203062031767,99.4839809187914
197,49.68153805035701,82.80269182657618,99.4839809187914
198,49.68153805035701,82.80269182657618,99.4839809187914
199,49.68153805035701,82.74491202203339,99.4839809187914
200,49.68153805035701,82.74491202203339,99.4839809187914
201,49.68153805035701,82.74491202203339,99.4839809187914
202,49.68153805035701,82.74491202203339,99.4839809187914
203,49.68153805035701,82.60243654313432,99.4839809187914
204,49.68153805035701,82.24537135875225,99.4839809187914
205,49.68153805035701,82.24537135875225,99.4839809187914
206,49.68153805035701,82.24537135875225,99.4839809187914
207,49.68153805035701,82.23846202346417,99.4839809187914
208,49.68153805035701,82.23846202346417,99.4839809187914
209,49.68153805035701,82.15501928326363,98.60975551164823
210,49.68153805035701,81.76922596393686,98.60975551164823
211,49.68153805035701,81.7565324679381,98.60975551164823
212,49.68153805035701,81.7219451278349,98.60975551164823
213,49.68153805035701,81.7219451278349,98.60975551164823
214,49.68153805035701,81.1143387793445,98.60975551164823
215,49.68153805035701,81.1143387793445,98.60975551164823
216,49.68153805035701,80.83894142594528,98.60975551164823
217,49.68153805035701,80.75751893366943,98.60975551164823
218,49.68153805035701,80.26896359556586,98.60975551164823
219,49.68153805035701,80.26896359556586,98.60975551164823
220,49.68153805035701,80.26896359556586,98.60975551164823
221,49.68153805035701,79.72925724966534,98.60975551164823
222,49.68153805035701,79.72925724966534,98.60975551164823
223,49.68153805035701,79.72925724966534,98.60975551164823
224,49.68153805035701,79.72925724966534,98.60975551164823
225,49.68153805035701,79.72925724966534,98.60975551164823
226,49.68153805035701,79.51062313365725,98.14268522172192
227,49.68153805035701,79.15114936309169,98.14268522172192
