generation,best,mean,worst
206,47.58763929584223,60.00446794231476,65.71420620748587
207,47.58763929584223,60.00446794231476,65.71420620748587
208,45.84757275417855,59.442645152433485,65.3622457035811
209,45.84757275417855,59.26172568768077,65.08440300209404
210,45.84757275417855,59.26172568768077,65.08440300209404
211,45.84757275417855,59.26172568768077,65.08440300209404
212,45.84757275417855,59.26172568768077,65.08440300209404
213,45.84757275417855,59.26172568768077,65.08440300209404
214,45.84757275417855,59.26172568768077,65.08440300209404
215,45.84757275417855,59.26172568768077,65.08440300209404
216,45.84757275417855,59.26172568768077,65.08440300209404
217,32.579287313920005,58.61162337391729,65.05993026089403
218,32.579287313920005,58.530123315174684,65.03056732078025
219,32.579287313920005,58.530123315174684,65.03056732078025
220,32.579287313920005,58.265795660686464,65.00086822605678
221,32.579287313920005,58.265795660686464,65.00086822605678
222,32.579287313920005,58.265795660686464,65.00086822605678
223,32.579287313920005,58.265795660686464,65.00086822605678
224,32.579287313920005,58.265795660686464,65.00086822605678
225,32.579287313920005,58.265795660686464,65.00086822605678
226,32.579287313920005,58.265795660686464,65.00086822605678
227,32.579287313920005,58.265795660686464,65.00086822605678
228,32.579287313920005,58.265795660686464,65.00086822605678
229,32.579287313920005,58.265795660686464,65.00086822605678
230,32.579287313920005,58.265795660686464,65.00086822605678
231,32.579287313920005,58.265795660686464,65.00086822605678
232,32.579287313920005,58.265795660686464,65.00086822605678
233,32.579287313920005,58.265795660686464,65.00086822605678
234,32.579287313920005,58.265795660686464,65.00086822605678
235,32.579287313920005,58.265795660686464,65.00086822605678
236,32.579287313920005,58.265795660686464,65.00086822605678
237,32.579287313920005,58.265795660686464,65.00086822605678
238,32.579287313920005,58.265795660686464,65.00086822605678
239,32.579287313920005,58.265795660686464,65.00086822605678
240,32.579287313920005,58.265795660686464,65.00086822605678
241,32.579287313920005,58.15456168567405,64.3693907609555
242,32.579287313920005,58.15456168567405,64.3693907609555
243,32.579287313920005,58.04151702587507,64.33087367654215
244,32.579287313920005,58.04151702587507,64.33087367654215
245,32.579287313920005,58.04151702587507,64.33087367654215
246,32.579287313920005,58.04151702587507,64.33087367654215
247,32.579287313920005,58.04151702587507,64.33087367654215
248,32.579287313920005,58.04151702587507,64.33087367654215
249,32.579287313920005,58.04151702587507,64.33087367654215
250,32.579287313920005,58.04151702587507,64.33087367654215
251,32.579287313920005,57.91539893355073,63.736348023407075
252,32.579287313920005,57.91539893355073,63.736348023407075
253,32.579287313920005,57.91539893355073,63.736348023407075
254,32.579287313920005,57.91539893355073,63.736348023407075
255,32.579287313920005,57.91539893355073,63.736348023407075
256,32.579287313920005,57.91539893355073,63.736348023407075
257,32.579287313920005,57.91539893355073,63.736348023407075
258,32.579287313920005,57.91539893355073,63.736348023407075
259,32.579287313920005,57.91539893355073,63.736348023407075
260,32.579287313920005,57.91539893355073,63.736348023407075
261,32.579287313920005,57.91539893355073,63.736348023407075
262,32.579287313920005,57.79203806511898,63.656460664814176
263,32.579287313920005,57.580646453383245,63.560040032869
264,32.579287313920005,57.580646453383245,63.560040032869
265,32.579287313920005,57.580646453383245,63.560040032869
266,32.579287313920005,57.56904286892223,63.15180879186042
267,32.579287313920005,57.56904286892223,63.15180879186042
268,32.579287313920005,57.56904286892223,63.15180879186042
269,32.579287313920005,57.51556001043553,62.9798608098184
270,32.579287313920005,57.51556001043553,62.9798608098184
271,32.579287313920005,57.51556001043553,62.9798608098184
272,32.579287313920005,57.51556001043553,62.9798608098184
273,32.579287313920005,57.27978742327154,62.93530396443362
274,32.579287313920005,57.27978742327154,62.93530396443362
275,32.579287313920005,57.27978742327154,62.93530396443362
276,32.579287313920005,57.27678188657377,62.807940297787454
277,32.579287313920005,57.27678188657377,62.807940297787454
278,32.579287313920005,57.27678188657377,62.807940297787454
279,32.579287313920005,57.27678188657377,62.807940297787454
280,32.579287313920005,57.27678188657377,62.807940297787454
281,32.579287313920005,57.27678188657377,62.807940297787454
282,32.579287313920005,57.27678188657377,62.807940297787454
283,32.579287313920005,57.27678188657377,62.807940297787454
284,32.579287313920005,57.27678188657377,62.807940297787454
285,32.579287313920005,57.27678188657377,62.807940297787454
286,32.579287313920005,57.27678188657377,62.807940297787454
287,32.579287313920005,57.27678188657377,62.807940297787454
288,32.579287313920005,57.27678188657377,62.807940297787454
289,32.579287313920005,57.263762632416544,62.78502712954507
290,32.579287313920005,57.263762632416544,62.78502712954507
291,32.579287313920005,56.85050329146924,62.63105862174238
292,32.579287313920005,56.85050329146924,62.63105862174238
293,32.579287313920005,56.76057741733179,62.506509724987055
294,32.579287313920005,56.76057741733179,62.506509724987055
295,32.579287313920005,56.76057741733179,62.506509724987055
296,32.579287313920005,56.76057741733179,62.506509724987055
297,32.579287313920005,56.76057741733179,62.506509724987055
298,32.579287313920005,56.76057741733179,62.506509724987055
299,32.579287313920005,56.76057741733179,62.506509724987055
