generation,best,mean,worst
56,15.635003045867961,154.29584127852252,269.33024449902996
57,15.635003045867961,153.10072422464214,267.35051985632083
58,15.635003045867961,153.10072422464214,267.35051985632083
59,15.635003045867961,151.01588224860188,255.74178211275012
60,15.635003045867961,151.01588224860188,255.74178211275012
61,15.635003045867961,147.61524658927567,253.83424956836814
62,15.635003045867961,140.48988813581627,249.28956337231716
63,15.635003045867961,131.92741046554,248.3037417693895
64,15.635003045867961,131.92741046554,248.3037417693895
65,15.635003045867961,128.1843211203512,246.6071636629133
66,15.635003045867961,121.5914970236634,236.5576065049903
67,15.635003045867961,115.8758150526283,224.15902401669155
68,15.635003045867961,114.93491544051832,220.80251097311793
69,15.635003045867961,114.93491544051832,220.80251097311793
70,15.635003045867961,114.93491544051832,220.80251097311793
71,15.635003045867961,113.91679546162808,219.0574430315146
72,15.635003045867961,113.91679546162808,219.0574430315146
73,15.635003045867961,109.9011646581055,210.79378602503402
74,15.635003045867961,109.9011646581055,210.79378602503402
75,15.635003045867961,106.13453036179753,209.57439180500933
76,15.635003045867961,104.23343181439078,209.03289822655233
77,15.635003045867961,101.2154038882632,197.01878889115778
78,15.635003045867961,101.2154038882632,197.01878889115778
79,15.635003045867961,101.2154038882632,197.01878889115778
80,15.635003045867961,97.12213041234195,187.43389223351141
81,15.635003045867961,97.12213041234195,187.43389223351141
82,15.635003045867961,97.02002718042615,182.32873063772195
83,15.635003045867961,97.02002718042615,182.32873063772195
84,15.635003045867961,94.49935407983594,177.11404341119305
85,15.635003045867961,94.49935407983594,177.11404341119305
86,15.635003045867961,94.49935407983594,177.11404341119305
87,15.635003045867961,91.04829191210494,172.8607171118665
88,15.635003045867961,91.04829191210494,172.8607171118665
89,15.635003045867961,88.71052678137897,170.2320048280153
90,15.635003045867961,88.71052678137897,170.2320048280153
91,15.635003045867961,86.62276268938804,158.20373650808642
92,15.635003045867961,86.62276268938804,158.20373650808642
93,15.635003045867961,86.28428386057364,156.7276556262018
94,15.635003045867961,84.77216243396789,143.6327806690299
95,15.635003045867961,84.77216243396789,143.6327806690299
96,15.635003045867961,83.27802562009265,142.46603102140853
97,15.635003045867961,83.18523034888769,140.81289862731705
98,15.635003045867961,83.18523034888769,140.81289862731705
99,15.635003045867961,83.18523034888769,140.81289862731705
100,15.635003045867961,83.18523034888769,140.81289862731705
101,15.635003045867961,79.73296052249592,137.8262674611601
102,15.635003045867961,79.73296052249592,137.8262674611601
103,15.635003045867961,79.73296052249592,137.8262674611601
104,15.635003045867961,79.73296052249592,137.8262674611601
105,15.635003045867961,77.67283965719032,135.61796274803305
106,15.635003045867961,77.18708287522279,134.06320127776326
107,15.635003045867961,77.18708287522279,134.06320127776326
108,15.635003045867961,77.18708287522279,134.06320127776326
109,15.635003045867961,77.18708287522279,134.06320127776326
110,0.8122100017881166,74.52206304970328,131.3798321530369
111,0.8122100017881166,73.127751854789,129.97512426562844
112,0.8122100017881166,72.86222843232737,129.34341193416844
113,0.8122100017881166,72.86222843232737,129.34341193416844
114,0.8122100017881166,72.86222843232737,129.34341193416844
115,0.8122100017881166,72.86222843232737,129.34341193416844
116,0.8122100017881166,72.86222843232737,129.34341193416844
117,0.8122100017881166,70.52229211239187,120.81541021186217
118,0.8122100017881166,70.52229211239187,120.81541021186217
119,0.8122100017881166,70.52229211239187,120.81541021186217
120,0.8122100017881166,70.52229211239187,120.81541021186217
121,0.8122100017881166,68.37717783011361,118.49125372974231
122,0.8122100017881166,68.37717783011361,118.49125372974231
123,0.8122100017881166,68.37717783011361,118.49125372974231
124,0.8122100017881166,68.37717783011361,118.49125372974231
125,0.8122100017881166,68.37717783011361,118.49125372974231
126,0.8122100017881166,68.14932273277032,117.11263916467624
127,0.8122100017881166,68.14932273277032,117.11263916467624
128,0.8122100017881166,67.55286641131062,116.97993669245648
129,0.8122100017881166,67.55286641131062,116.97993669245648
130,0.8122100017881166,67.55286641131062,116.97993669245648
131,0.8122100017881166,67.55286641131062,116.97993669245648
132,0.8122100017881166,67.55286641131062,116.97993669245648
133,0.8122100017881166,67.55286641131062,116.97993669245648
134,0.8122100017881166,67.55286641131062,116.97993669245648
135,0.8122100017881166,67.55286641131062,116.97993669245648
136,0.8122100017881166,67.29596865320141,116.698953142547
137,0.8122100017881166,67.29596865320141,116.698953142547
138,0.8122100017881166,67.29596865320141,116.698953142547
139,0.8122100017881166,67.29596865320141,116.698953142547
140,0.8122100017881166,67.29596865320141,116.698953142547
141,0.8122100017881166,67.29596865320141,116.698953142547
142,0.8122100017881166,65.06295573334026,114.51946443467136
143,0.8122100017881166,65.06295573334026,114.51946443467136
144,0.8122100017881166,64.32065187739606,109.43823196294716
145,0.8122100017881166,62.924766107732886,109.17216017542
146,0.8122100017881166,62.924766107732886,109.17216017542
147,0.8122100017881166,62.924766107732886,109.17216017542
148,0.8122100017881166,62.58594309391651,107.09849886257825
149,0.8122100017881166,62.58594309391651,107.09849886257825
150,0.8122100017881166,62.58594309391651,107.09849886257825
151,0.8122100017881166,60.619585081618006,105.67982534018574
152,0.8122100017881166,59.636380986692075,104.15727595246699
153,0.8122100017881166,59.636380986692075,104.15727595246699
154,0.8122100017881166,59.636380986692075,104.15727595246699
155,0.8122100017881166,59.636380986692075,104.15727595246699
156,0.8122100017881166,59.636380986692075,104.15727595246699
157,0.8122100017881166,59.636380986692075,104.15727595246699
158,0.8122100017881166,59.636380986692075,104.15727595246699
159,0.8122100017881166,59.636380986692075,104.15727595246699
160,0.8122100017881166,58.15605516154925,104.1350487869961
161,0.8122100017881166,57.3337475487128,102.41189687672795
162,0.8122100017881166,57.3337475487128,102.41189687672795
163,0.8122100017881166,55.72745149572651,99.38326572640631
164,0.8122100017881166,55.72745149572651,99.38326572640631
165,0.8122100017881166,54.84905734579482,98.3107073683309
166,0.8122100017881166,54.84905734579482,98.3107073683309
167,0.8122100017881166,54.31688589249843,97.8598355022541
168,0.8122100017881166,53.55691176339016,93.90595142901816
169,0.8122100017881166,52.945443512191595,92.2310094846016
170,0.8122100017881166,52.945443512191595,92.2310094846016
171,0.8122100017881166,52.374589250500776,91.03259622801465
172,0.8122100017881166,52.374589250500776,91.03259622801465
173,0.8122100017881166,52.374589250500776,91.03259622801465
174,0.8122100017881166,52.374589250500776,91.03259622801465
175,0.8122100017881166,52.374589250500776,91.03259622801465
176,0.8122100017881166,52.374589250500776,91.03259622801465
177,0.8122100017881166,52.374589250500776,91.03259622801465
178,0.8122100017881166,52.374589250500776,91.03259622801465
179,0.8122100017881166,51.800428014503865,89.35112956071202
180,0.8122100017881166,51.204150799679226,88.64643597239228
181,0.8122100017881166,51.204150799679226,88.64643597239228
182,0.8122100017881166,51.204150799679226,88.64643597239228
183,0.8122100017881166,51.204150799679226,88.64643597239228
184,0.8122100017881166,51.204150799679226,88.64643597239228
185,0.8122100017881166,51.204150799679226,88.64643597239228
186,0.8122100017881166,50.22657194261445,87.28982309169146
187,0.8122100017881166,50.22657194261445,87.28982309169146
188,0.8122100017881166,50.17943318747175,85.70999914643835
189,0.8122100017881166,50.17943318747175,85.70999914643835
190,0.8122100017881166,50.17943318747175,85.70999914643835
191,0.8122100017881166,49.357938496589796,84.93288533455666
192,0.8122100017881166,48.30545514368634,81.12158429591568
193,0.8122100017881166,48.30545514368634,81.12158429591568
194,0.8122100017881166,48.30545514368634,81.12158429591568
195,0.8122100017881166,48.30545514368634,81.12158429591568
196,0.8122100017881166,48.30545514368634,81.12158429591568
197,0.8122100017881166,48.30545514368634,81.12158429591568
198,0.8122100017881166,46.97698240189612,78.746420602949
199,0.8122100017881166,46.97698240189612,78.746420602949
200,0.8122100017881166,46.97698240189612,78.746420602949
201,0.8122100017881166,46.725582714345954,76.89817887307663
202,0.8122100017881166,46.725582714345954,76.89817887307663
203,0.8122100017881166,46.725582714345954,76.89817887307663
204,0.8122100017881166,46.725582714345954,76.89817887307663
205,0.8122100017881166,46.725582714345954,76.89817887307663
206,0.8122100017881166,46.725582714345954,76.89817887307663
207,0.8122100017881166,46.725582714345954,76.89817887307663
208,0.8122100017881166,46.725582714345954,76.89817887307663
209,0.8122100017881166,46.725582714345954,76.89817887307663
210,0.8122100017881166,46.090035718899436,76.45450189683652
211,0.8122100017881166,46.090035718899436,76.45450189683652
212,0.8122100017881166,46.090035718899436,76.45450189683652
213,0.8122100017881166,46.090035718899436,76.45450189683652
214,0.8122100017881166,46.090035718899436,76.45450189683652
215,0.8122100017881166,46.090035718899436,76.45450189683652
216,0.8122100017881166,46.090035718899436,76.45450189683652
217,0.8122100017881166,46.090035718899436,76.45450189683652
218,0.8122100017881166,46.090035718899436,76.45450189683652
219,0.8122100017881166,46.090035718899436,76.45450189683652
220,0.8122100017881166,46.090035718899436,76.45450189683652
221,0.8122100017881166,46.090035718899436,76.45450189683652
222,0.8122100017881166,46.090035718899436,76.45450189683652
223,0.8122100017881166,46.090035718899436,76.45450189683652
224,0.8122100017881166,46.090035718899436,76.45450189683652
225,0.8122100017881166,46.090035718899436,76.45450189683652
226,0.8122100017881166,46.090035718899436,76.45450189683652
227,0.8122100017881166,46.090035718899436,76.45450189683652
228,0.8122100017881166,46.090035718899436,76.45450189683652
229,0.8122100017881166,46.090035718899436,76.45450189683652
230,0.8122100017881166,46.090035718899436,76.45450189683652
231,0.8122100017881166,46.090035718899436,76.45450189683652
232,0.8122100017881166,46.090035718899436,76.45450189683652
233,0.8122100017881166,46.05357916197405,74.6316740505672
234,0.8122100017881166,46.05357916197405,74.6316740505672
235,0.8122100017881166,46.05357916197405,74.6316740505672
236,0.8122100017881166,45.879028888105,73.412822670266
237,0.8122100017881166,45.879028888105,73.412822670266
238,0.8122100017881166,45.879028888105,73.412822670266
239,0.8122100017881166,45.879028888105,73.412822670266
240,0.8122100017881166,45.879028888105,73.412822670266
241,0.8122100017881166,45.879028888105,73.412822670266
242,0.8122100017881166,45.879028888105,73.412822670266
243,0.8122100017881166,45.879028888105,73.412822670266
244,0.8122100017881166,45.879028888105,73.412822670266
245,0.8122100017881166,45.879028888105,73.412822670266
246,0.8122100017881166,45.879028888105,73.412822670266
247,0.8122100017881166,45.545023495020544,71.702134703512
248,0.8122100017881166,45.545023495020544,71.702134703512
249,0.8122100017881166,45.545023495020544,71.702134703512
250,0.8122100017881166,45.269640485768925,68.92593997526774
251,0.8122100017881166,45.269640485768925,68.92593997526774
252,0.8122100017881166,45.269640485768925,68.92593997526774
253,0.8122100017881166,45.269640485768925,68.92593997526774
254,0.8122100017881166,45.269640485768925,68.92593997526774
255,0.8122100017881166,45.269640485768925,68.92593997526774
256,0.8122100017881166,45.269640485768925,68.92593997526774
257,0.8122100017881166,45.269640485768925,68.92593997526774
258,0.8122100017881166,45.269640485768925,68.92593997526774
259,0.8122100017881166,44.21257291255247,66.87251110822626
260,0.8122100017881166,44.21257291255247,66.87251110822626
261,0.8122100017881166,44.21257291255247,66.87251110822626
262,0.8122100017881166,44.21257291255247,66.87251110822626
263,0.8122100017881166,44.21257291255247,66.87251110822626
264,0.8122100017881166,42.67305613147157,65.98446711436077
265,0.8122100017881166,42.67305613147157,65.98446711436077
266,0.8122100017881166,42.67305613147157,65.98446711436077
267,0.8122100017881166,42.67305613147157,65.98446711436077
268,0.8122100017881166,42.67305613147157,65.98446711436077
269,0.8122100017881166,42.67305613147157,65.98446711436077
270,0.8122100017881166,42.67305613147157,65.98446711436077
271,0.8122100017881166,41.6939266841933,65.91332037749112
272,0.8122100017881166,41.6939266841933,65.91332037749112
273,0.8122100017881166,41.407789821820934,65.9041603571145
274,0.8122100017881166,41.407789821820934,65.9041603571145
275,0.8122100017881166,41.407789821820934,65.9041603571145
276,0.8122100017881166,41.407789821820934,65.9041603571145
277,0.8122100017881166,41.407789821820934,65.9041603571145
278,0.8122100017881166,41.407789821820934,65.9041603571145
279,0.8122100017881166,41.407789821820934,65.9041603571145
280,0.8122100017881166,41.407789821820934,65.9041603571145
281,0.8122100017881166,41.21917866147129,65.30076258947975
282,0.8122100017881166,41.21917866147129,65.30076258947975
283,0.8122100017881166,41.21917866147129,65.30076258947975
284,0.8122100017881166,40.231181222870084,64.55829569080424
285,0.8122100017881166,40.231181222870084,64.55829569080424
286,0.8122100017881166,39.555641010041825,63.33253886908983
287,0.8122100017881166,39.39670050349328,63.01966814517323
288,0.8122100017881166,39.27169013863805,62.324534428169954
289,0.8122100017881166,38.74331424748493,62.252491486744475
290,0.8122100017881166,38.74331424748493,62.252491486744475
291,0.8122100017881166,38.74331424748493,62.252491486744475
292,0.8122100017881166,38.74331424748493,62.252491486744475
293,0.8122100017881166,38.74331424748493,62.252491486744475
294,0.8122100017881166,38.74331424748493,62.252491486744475
295,0.8122100017881166,38.74331424748493,62.252491486744475
296,0.8122100017881166,38.74331424748493,62.252491486744475
297,0.8122100017881166,38.74331424748493,62.252491486744475
298,0.8122100017881166,38.74331424748493,62.252491486744475
299,0.8122100017881166,38.74331424748493,62.252491486744475
