generation,best,mean,worst
153,0.9145421672289188,2.592572520272875,3.2081210598140246
154,0.9145421672289188,2.5659769719565184,3.2043161777255604
155,0.9145421672289188,2.5659769719565184,3.2043161777255604
156,0.9145421672289188,2.56393231379492,3.1998595481838343
157,0.9145421672289188,2.56393231379492,3.1998595481838343
158,0.9145421672289188,2.56393231379492,3.1998595481838343
159,0.9145421672289188,2.56393231379492,3.1998595481838343
160,0.9145421672289188,2.518660343119686,3.194911823732422
161,0.9145421672289188,2.518660343119686,3.194911823732422
162,0.9145421672289188,2.518660343119686,3.194911823732422
163,0.9145421672289188,2.4863526163536354,3.190838583917242
164,0.9145421672289188,2.4863526163536354,3.190838583917242
165,0.9145421672289188,2.4863526163536354,3.190838583917242
166,0.9145421672289188,2.452584930737495,3.167269318562383
167,0.9145421672289188,2.452584930737495,3.167269318562383
168,0.9145421672289188,2.4192574067382195,3.1188338391103922
169,0.9145421672289188,2.364474571748668,3.063683143539408
170,0.9145421672289188,2.364474571748668,3.063683143539408
171,0.9145421672289188,2.3350198014491466,3.0607539069182135
172,0.9145421672289188,2.3350198014491466,3.0607539069182135
173,0.9145421672289188,2.3298916766781748,3.036602756556459
174,0.9145421672289188,2.3298916766781748,3.036602756556459
175,0.9145421672289188,2.3298916766781748,3.036602756556459
176,0.9145421672289188,2.3298916766781748,3.036602756556459
177,0.9145421672289188,2.3298916766781748,3.036602756556459
178,0.9145421672289188,2.3204665989019317,3.016717521511688
179,0.9145421672289188,2.3204665989019317,3.016717521511688
180,0.9145421672289188,2.3200859804868235,2.9976866007562655
181,0.9145421672289188,2.3200859804868235,2.9976866007562655
182,0.9145421672289188,2.3197742155461687,2.9820983537235386
183,0.9145421672289188,2.2994098220455284,2.9676894181075415
184,0.9145421672289188,2.2994098220455284,2.9676894181075415
185,0.9145421672289188,2.2994098220455284,2.9676894181075415
186,0.9145421672289188,2.2994098220455284,2.9676894181075415
187,0.9145421672289188,2.2994098220455284,2.9676894181075415
188,0.9145421672289188,2.2994098220455284,2.9676894181075415
189,0.9145421672289188,2.2994098220455284,2.9676894181075415
190,0.9145421672289188,2.2994098220455284,2.9676894181075415
191,0.9145421672289188,2.2994098220455284,2.9676894181075415
192,0.9145421672289188,2.283767964247036,2.9596361326314207
193,0.9145421672289188,2.283767964247036,2.9596361326314207
194,0.9145421672289188,2.283767964247036,2.9596361326314207
195,0.9145421672289188,2.2578916593388283,2.937337754589922
196,0.9145421672289188,2.2578916593388283,2.937337754589922
197,0.9145421672289188,2.2578916593388283,2.937337754589922
198,0.9145421672289188,2.2578916593388283,2.937337754589922
199,0.9145421672289188,2.2578916593388283,2.937337754589922
200,0.9145421672289188,2.2578916593388283,2.937337754589922
201,0.9145421672289188,2.2436324476197793,2.878670171380123
202,0.9145421672289188,2.2436324476197793,2.878670171380123
203,0.9145421672289188,2.2436324476197793,2.878670171380123
204,0.9145421672289188,2.2436324476197793,2.878670171380123
205,0.9145421672289188,2.2436324476197793,2.878670171380123
206,0.9145421672289188,2.219638415501137,2.8734832343874523
207,0.9145421672289188,2.219638415501137,2.8734832343874523
208,0.9145421672289188,2.218165838223035,2.86777633621853
209,0.9145421672289188,2.218165838223035,2.86777633621853
210,0.9145421672289188,2.197698496027481,2.8298806010110233
211,0.9145421672289188,2.1931520722301996,2.8128231423011143
212,0.9145421672289188,2.1931520722301996,2.8128231423011143
213,0.9145421672289188,2.1931520722301996,2.8128231423011143
214,0.9145421672289188,2.1931520722301996,2.8128231423011143
215,0.9145421672289188,2.1931520722301996,2.8128231423011143
216,0.9145421672289188,2.1931520722301996,2.8128231423011143
217,0.9145421672289188,2.1841919008710806,2.804680655360039
218,0.9145421672289188,2.1841919008710806,2.804680655360039
219,0.9145421672289188,2.1750187346445817,2.804347668369611
220,0.9145421672289188,2.1750187346445817,2.804347668369611
221,0.9145421672289188,2.1671713768278753,2.799854370482332
222,0.9145421672289188,2.1671713768278753,2.799854370482332
223,0.9145421672289188,2.157262642858459,2.790076546028526
224,0.9145421672289188,2.157262642858459,2.790076546028526
225,0.9145421672289188,2.157262642858459,2.790076546028526
226,0.9145421672289188,2.139370246573765,2.7568021799926745
227,0.9145421672289188,2.139370246573765,2.7568021799926745
228,0.9145421672289188,2.139370246573765,2.7568021799926745
229,0.9145421672289188,2.123433461926145,2.689390177706546
230,0.9145421672289188,2.105883564947582,2.6665930087511103
231,0.9145421672289188,2.105883564947582,2.6665930087511103
232,0.9145421672289188,2.105883564947582,2.6665930087511103
