generation,best,mean,worst
284,5.785295445452103e-20,4.974417110489481e-18,1.5997928350149818e-17
285,5.785295445452103e-20,4.295336503295599e-18,1.0384593082863827e-17
286,5.785295445452103e-20,3.3317565469680063e-18,1.0384593082863827e-17
287,5.785295445452103e-20,2.7699822609695998e-18,7.145500989683789e-18
288,5.785295445452103e-20,2.4251195235886193e-18,6.167712204146619e-18
289,5.785295445452103e-20,2.0062453335379632e-18,6.167712204146619e-18
290,5.785295445452103e-20,1.657129922043854e-18,6.167712204146619e-18
291,5.785295445452103e-20,1.5496800001789706e-18,5.518739933650025e-18
292,5.785295445452103e-20,1.3373557967891042e-18,5.4909968839292985e-18
293,5.785295445452103e-20,1.0934988071287338e-18,4.016557864973492e-18
294,5.785295445452103e-20,8.689386377279274e-19,2.7409087397347554e-18
295,2.4686609899143967e-21,7.289067011683116e-19,2.487265538666709e-18
296,2.4686609899143967e-21,6.357580786904184e-19,2.1182978499457936e-18
297,2.4686609899143967e-21,4.877596299552119e-19,1.5119947099636497e-18
298,2.4686609899143967e-21,4.2730710515159823e-19,1.5119947099636497e-18
299,2.4686609899143967e-21,3.663995051922398e-19,1.0306072913554394e-18
