generation,best,mean,worst
0,1.9983087997351365,9.527838451815194,15.761969313986699
1,0.336085323451746,5.073503548079735,8.52690480872716
2,0.03936251828171425,3.0233196604927075,5.339718986902945
3,0.03936251828171425,1.785694940150299,3.092938608745474
4,0.03936251828171425,1.4587358191315627,2.5226173168552046
5,0.03936251828171425,0.9409385065769343,1.866424675633103
6,0.03936251828171425,0.6556261872642917,1.347147419018432
7,0.03936251828171425,0.5370170023543107,1.1352414549099814
8,0.03936251828171425,0.4479814525381972,0.8625187951033646
9,0.03936251828171425,0.3942531465778152,0.746562048259891
10,0.03936251828171425,0.36368289464362663,0.6404545142064603
11,0.03936251828171425,0.34252030960689145,0.5662753324707765
12,0.03936251828171425,0.32893965952242005,0.5606666025110754
13,0.03936251828171425,0.3129517959741513,0.5166147324129526
14,0.03936251828171425,0.2991653819965074,0.5017968428915744
15,0.03936251828171425,0.2925041880022215,0.4960881091164615
16,0.03936251828171425,0.2825653419690672,0.49546135314439876
17,0.03936251828171425,0.2674978296256848,0.45484070991492187
18,0.03936251828171425,0.25711369158603903,0.43608010879729203
19,0.03936251828171425,0.2508135463758493,0.42366281953357665
20,0.03936251828171425,0.2250141280787765,0.38540733041577097
21,0.03936251828171425,0.20637416576075063,0.3642038628999539
22,0.03936251828171425,0.2049377091124824,0.3614021804736523
23,0.03936251828171425,0.2011286670499392,0.3573686595462461
24,0.03936251828171425,0.1995080588600679,0.3554063359556496
25,0.03936251828171425,0.19284214963134802,0.334877158143953
26,0.03936251828171425,0.18723774557968198,0.3093477406749022
27,0.03936251828171425,0.18554514037673137,0.3091135913574658
28,0.03936251828171425,0.18554514037673137,0.3091135913574658
29,0.03936251828171425,0.18554514037673137,0.3091135913574658
30,0.03936251828171425,0.17879166928372053,0.2952967251328109
31,0.03936251828171425,0.16947609212162498,0.2923810304865422
32,0.03936251828171425,0.1687265924330531,0.27788451229416894
33,0.03936251828171425,0.1687265924330531,0.27788451229416894
34,0.03936251828171425,0.1678270898610398,0.2763382500526807
35,0.03936251828171425,0.16301393451929827,0.2751180556224105
36,0.03936251828171425,0.15853300084229419,0.2665779212045747
37,0.03936251828171425,0.1554790930142439,0.26186552752098524
38,0.03936251828171425,0.15243869338306534,0.25490604605794936
39,0.03936251828171425,0.1450641541797903,0.2448132679877291
40,0.02648067674050487,0.13241160037409078,0.2330206562124939
41,0.02648067674050487,0.13241160037409078,0.2330206562124939
42,0.02648067674050487,0.12425412530748779,0.22471748052737095
43,0.02648067674050487,0.12035461329696599,0.21958755959634846
44,0.02648067674050487,0.11938415300420964,0.2175662197368351
45,0.02648067674050487,0.11860812390397682,0.21171030160614213
46,0.02648067674050487,0.11860812390397682,0.21171030160614213
47,0.02648067674050487,0.11860812390397682,0.21171030160614213
48,0.02648067674050487,0.11860812390397682,0.21171030160614213
49,0.02648067674050487,0.11544969218754293,0.19591591526368435
50,0.02648067674050487,0.11273743885749508,0.19535986943785733
51,0.02648067674050487,0.11273743885749508,0.19535986943785733
52,0.02648067674050487,0.1101898262928378,0.19487412168008125
53,0.019835999854103403,0.10133848776325584,0.17464919898517342
54,0.019835999854103403,0.09902938644798903,0.1722069812218024
55,0.019835999854103403,0.09902938644798903,0.1722069812218024
56,0.019835999854103403,0.09794328398605659,0.1710645449585299
57,0.019835999854103403,0.09674653479642605,0.17095007734649287
58,0.019835999854103403,0.09674653479642605,0.17095007734649287
59,0.019835999854103403,0.09674653479642605,0.17095007734649287
60,0.019835999854103403,0.09674653479642605,0.17095007734649287
61,0.019835999854103403,0.09568325248211218,0.16401932944087033
62,0.019835999854103403,0.09568325248211218,0.16401932944087033
63,0.019835999854103403,0.09568325248211218,0.16401932944087033
64,0.019835999854103403,0.09568325248211218,0.16401932944087033
65,0.00865920658772242,0.0916315065222634,0.15575653929505712
66,0.00865920658772242,0.08687154480533078,0.14502976542119744
67,0.00865920658772242,0.08601295346154465,0.14199610302841467
68,0.00865920658772242,0.08601295346154465,0.14199610302841467
69,0.00865920658772242,0.08601295346154465,0.14199610302841467
70,0.00865920658772242,0.08601295346154465,0.14199610302841467
71,0.00865920658772242,0.08601295346154465,0.14199610302841467
72,0.00865920658772242,0.08601295346154465,0.14199610302841467
73,0.00865920658772242,0.08403792734983348,0.1351056829789938
74,0.00865920658772242,0.08403792734983348,0.1351056829789938
75,0.00865920658772242,0.08403792734983348,0.1351056829789938
76,0.00865920658772242,0.08403792734983348,0.1351056829789938
77,0.00865920658772242,0.08364070987586167,0.1351047032750365
78,0.00865920658772242,0.08150721627478973,0.13018523305621105
79,0.00865920658772242,0.08150721627478973,0.13018523305621105
80,0.00865920658772242,0.08150721627478973,0.13018523305621105
81,0.00865920658772242,0.08150721627478973,0.13018523305621105
