generation,best,mean,worst
0,615.4202685060734,9911.878482564574,29746.65419510138
1,51.474764680631075,2130.646299728333,4367.578134637301
2,48.75578813994353,1137.589082762816,2242.1261264951568
3,25.149745149358395,560.2472921398438,1200.9149736569314
4,11.959835992969273,295.697128711054,672.2358710382314
5,0.6617564295221541,149.59815446789153,341.1672404064434
6,0.6617564295221541,106.81556934785085,256.1227228862973
7,0.6617564295221541,86.85558373773765,187.66209101279728
8,0.6617564295221541,77.99438715071028,165.21914511797118
9,0.6617564295221541,73.6032940113227,135.52399804863546
10,0.6617564295221541,67.93248639594141,129.5355916758615
11,0.6617564295221541,63.426610395756946,122.71417404507544
12,0.6617564295221541,57.887462227706244,114.95199387260064
13,0.6617564295221541,47.90160806360297,92.08446906693983
14,0.6617564295221541,41.009436392316964,79.33825934695776
15,0.6617564295221541,40.388306704127544,78.75194361127302
16,0.6617564295221541,35.803588571060146,77.63819059739541
17,0.6617564295221541,32.676910676002265,74.71004187521672
18,0.6617564295221541,29.99851155280695,69.94599338591554
19,0.6617564295221541,29.543913433134477,67.70094901995286
20,0.6617564295221541,25.772601903476254,55.46862421546088
21,0.6617564295221541,25.772601903476254,55.46862421546088
22,0.6617564295221541,24.526630201497433,48.75578813994353
23,0.6617564295221541,22.56373422514098,46.84303632251837
24,0.6617564295221541,22.56373422514098,46.84303632251837
25,0.6617564295221541,22.56373422514098,46.84303632251837
26,0.6617564295221541,22.17839654621296,45.647600547454104
27,0.6617564295221541,21.53257261541181,42.81215177332848
28,0.6617564295221541,20.618849119364675,38.77057543141138
29,0.6617564295221541,19.953325181526974,38.510802330507914
30,0.6617564295221541,18.739438730100105,35.26074128827022
31,0.6617564295221541,17.751297113114987,31.980128413928746
32,0.6617564295221541,17.571924654986177,31.001926742414142
33,0.6617564295221541,17.571924654986177,31.001926742414142
34,0.6617564295221541,17.055768561826397,30.84018089889987
35,0.6617564295221541,16.91651876041222,30.725540373772297
36,0.6617564295221541,16.471916814600277,30.252627040422404
37,0.6617564295221541,15.704560077383979,28.29368453292868
38,0.6617564295221541,15.4349055346872,27.641455769181682
39,0.6617564295221541,15.152291228463742,27.392835684590224
40,0.6617564295221541,14.89719094218247,27.237511761247596
41,0.6617564295221541,14.89719094218247,27.237511761247596
42,0.6617564295221541,14.89719094218247,27.237511761247596
43,0.6617564295221541,14.89719094218247,27.237511761247596
44,0.6617564295221541,14.881554617733059,26.455695538776904
45,0.6617564295221541,14.632706084104493,25.888365974460203
46,0.6617564295221541,14.632706084104493,25.888365974460203
47,0.6617564295221541,14.446553420356478,25.149745149358395
48,0.6617564295221541,14.446553420356478,25.149745149358395
49,0.6617564295221541,14.446553420356478,25.149745149358395
50,0.6617564295221541,14.19088962903039,24.786658602081108
51,0.6617564295221541,14.19088962903039,24.786658602081108
52,0.6617564295221541,13.915324777827422,24.4483440114115
53,0.6617564295221541,13.32666214595363,23.40533083192468
54,0.6617564295221541,13.32666214595363,23.40533083192468
55,0.6617564295221541,13.32666214595363,23.40533083192468
56,0.6617564295221541,13.32666214595363,23.40533083192468
57,0.6617564295221541,13.32666214595363,23.40533083192468
58,0.6617564295221541,12.829781276879508,21.696727543449846
59,0.6617564295221541,12.829781276879508,21.696727543449846
60,0.6617564295221541,12.829781276879508,21.696727543449846
61,0.6617564295221541,12.717496675608857,21.603486484702415
62,0.6617564295221541,12.386278838304074,20.853400092973445
63,0.6617564295221541,12.386278838304074,20.853400092973445
64,0.6617564295221541,12.386278838304074,20.853400092973445
65,0.6617564295221541,12.088037601757835,20.810088866341026
66,0.6617564295221541,11.696737654298863,19.709334387445658
67,0.6617564295221541,11.443873863762015,19.365106176297495
68,0.6617564295221541,11.148529081745732,18.61115090100689
69,0.6617564295221541,11.148529081745732,18.61115090100689
70,0.6617564295221541,11.098589812872863,18.308162144183985
71,0.6617564295221541,10.858175229989246,17.997689323420182
72,0.6617564295221541,10.858175229989246,17.997689323420182
73,0.6617564295221541,10.698526560637884,17.56382100707209
74,0.6617564295221541,10.539136066344316,17.33232678027085
75,0.6617564295221541,10.250487970759867,17.139572647183655
76,0.6617564295221541,10.250487970759867,17.139572647183655
77,0.6617564295221541,10.250487970759867,17.139572647183655
78,0.6617564295221541,9.946248655963824,17.077087735144598
79,0.6617564295221541,9.659664253585007,16.502517837687712
80,0.6617564295221541,9.532513369283565,16.25854237981214
81,0.6617564295221541,9.532513369283565,16.25854237981214
82,0.6617564295221541,9.532513369283565,16.25854237981214
83,0.6617564295221541,9.532513369283565,16.25854237981214
84,0.6617564295221541,9.532513369283565,16.25854237981214
85,0.6617564295221541,9.532513369283565,16.25854237981214
86,0.6617564295221541,9.532513369283565,16.25854237981214
87,0.6617564295221541,9.138139319180755,16.082497479917162
88,0.6617564295221541,9.138139319180755,16.082497479917162
89,0.6617564295221541,9.138139319180755,16.082497479917162
90,0.6617564295221541,9.138139319180755,16.082497479917162
91,0.6617564295221541,8.677581809185266,15.394996113753429
92,0.6617564295221541,8.677581809185266,15.394996113753429
93,0.6615086597517914,8.382912060105234,15.339311238908873
94,0.6615086597517914,8.382912060105234,15.339311238908873
95,0.6615086597517914,8.281305229292919,15.271649373011783
96,0.6615086597517914,8.281305229292919,15.271649373011783
97,0.6615086597517914,8.281305229292919,15.271649373011783
98,0.6615086597517914,8.281305229292919,15.271649373011783
99,0.6615086597517914,8.281305229292919,15.271649373011783
100,0.6615086597517914,7.823393433747157,13.886454441891335
101,0.6615086597517914,7.6040333124093245,13.318030567575459
102,0.6615086597517914,7.6040333124093245,13.318030567575459
103,0.6615086597517914,7.6040333124093245,13.318030567575459
104,0.6615086597517914,7.493162044017799,12.990024259670225
105,0.6615086597517914,7.493162044017799,12.990024259670225
106,0.6615086597517914,7.493162044017799,12.990024259670225
107,0.6615086597517914,7.493162044017799,12.990024259670225
108,0.6615086597517914,7.493162044017799,12.990024259670225
109,0.6615086597517914,7.493162044017799,12.990024259670225
110,0.6615086597517914,7.284568301140791,12.366555583054087
111,0.6615086597517914,7.284568301140791,12.366555583054087
112,0.6615086597517914,7.111803362852324,11.959835992969273
113,0.6615086597517914,7.044873632113996,11.557265017408366
114,0.6615086597517914,7.044873632113996,11.557265017408366
115,0.6615086597517914,6.685048676465277,11.083485309494106
116,0.6615086597517914,6.685048676465277,11.083485309494106
117,0.6615086597517914,6.582093538042846,11.051052284559123
118,0.6615086597517914,6.582093538042846,11.051052284559123
119,0.6615086597517914,6.582093538042846,11.051052284559123
120,0.6615086597517914,6.582093538042846,11.051052284559123
121,0.6615086597517914,6.573288929822129,11.008416041932724
122,0.6615086597517914,6.573288929822129,11.008416041932724
123,0.6615086597517914,6.573288929822129,11.008416041932724
124,0.6615086597517914,6.573288929822129,11.008416041932724
125,0.6615086597517914,6.573288929822129,11.008416041932724
126,0.6615086597517914,6.573288929822129,11.008416041932724
127,0.6615086597517914,6.573288929822129,11.008416041932724
128,0.5204861130668647,6.36353033124481,10.87917931808019
129,0.5204861130668647,6.36353033124481,10.87917931808019
130,0.5204861130668647,6.36353033124481,10.87917931808019
131,0.5204861130668647,6.36353033124481,10.87917931808019
132,0.5204861130668647,6.36353033124481,10.87917931808019
133,0.5204861130668647,6.36353033124481,10.87917931808019
134,0.5204861130668647,6.36353033124481,10.87917931808019
135,0.5204861130668647,6.36353033124481,10.87917931808019
136,0.5204861130668647,6.36353033124481,10.87917931808019
137,0.5204861130668647,6.36353033124481,10.87917931808019
138,0.5204861130668647,6.36353033124481,10.87917931808019
139,0.5204861130668647,6.36353033124481,10.87917931808019
140,0.5204861130668647,6.343959631686656,10.610821873523278
141,0.5204861130668647,6.343959631686656,10.610821873523278
142,0.5204861130668647,6.343959631686656,10.610821873523278
143,0.5204861130668647,6.320244821490392,10.337583673641635
144,0.5204861130668647,6.203015662875711,10.258969698293182
145,0.5204861130668647,6.203015662875711,10.258969698293182
146,0.5204861130668647,6.203015662875711,10.258969698293182
147,0.5204861130668647,6.203015662875711,10.258969698293182
148,0.5204861130668647,6.203015662875711,10.258969698293182
149,0.5204861130668647,6.203015662875711,10.258969698293182
150,0.5204861130668647,6.203015662875711,10.258969698293182
151,0.5204861130668647,6.203015662875711,10.258969698293182
152,0.5204861130668647,6.203015662875711,10.258969698293182
153,0.5204861130668647,6.203015662875711,10.258969698293182
154,0.5204861130668647,6.203015662875711,10.258969698293182
155,0.5204861130668647,6.203015662875711,10.258969698293182
156,0.5204861130668647,6.069222804481305,10.204482270493283
157,0.5204861130668647,6.069222804481305,10.204482270493283
158,0.5204861130668647,6.069222804481305,10.204482270493283
159,0.5204861130668647,6.069222804481305,10.204482270493283
160,0.5204861130668647,6.069222804481305,10.204482270493283
161,0.5204861130668647,6.069222804481305,10.204482270493283
162,0.5204861130668647,6.069222804481305,10.204482270493283
163,0.5204861130668647,6.069222804481305,10.204482270493283
164,0.5204861130668647,6.069222804481305,10.204482270493283
165,0.5204861130668647,6.069222804481305,10.204482270493283
166,0.5204861130668647,6.069222804481305,10.204482270493283
167,0.5204861130668647,6.069222804481305,10.204482270493283
168,0.5204861130668647,6.069222804481305,10.204482270493283
169,0.5204861130668647,6.069222804481305,10.204482270493283
170,0.5204861130668647,5.928439002432826,10.144973622615636
171,0.5204861130668647,5.796206729114724,9.900644340172477
172,0.5204861130668647,5.796206729114724,9.900644340172477
173,0.5204861130668647,5.796206729114724,9.900644340172477
174,0.5204861130668647,5.7921055363587906,9.69558470237582
175,0.5204861130668647,5.7921055363587906,9.69558470237582
176,0.5204861130668647,5.769502606988182,9.620758083653023
177,0.5204861130668647,5.769502606988182,9.620758083653023
178,0.5204861130668647,5.660868051235085,9.594296292393677
179,0.5204861130668647,5.660868051235085,9.594296292393677
180,0.5204861130668647,5.5799329350946065,9.516621424683438
181,0.5204861130668647,5.5799329350946065,9.516621424683438
182,0.5204861130668647,5.5799329350946065,9.516621424683438
183,0.5204861130668647,5.5799329350946065,9.516621424683438
184,0.5204861130668647,5.44897225504023,9.425081363710012
185,0.5204861130668647,5.290784696143345,9.374695238016457
186,0.5204861130668647,5.243528533309218,9.251125292988858
187,0.5204861130668647,5.243528533309218,9.251125292988858
188,0.5204861130668647,4.943109347889825,9.087502525966915
189,0.5204861130668647,4.943109347889825,9.087502525966915
190,0.5204861130668647,4.943109347889825,9.087502525966915
191,0.5204861130668647,4.943109347889825,9.087502525966915
192,0.5204861130668647,4.943109347889825,9.087502525966915
193,0.5204861130668647,4.916114532207967,8.906492559620537
194,0.5204861130668647,4.916114532207967,8.906492559620537
195,0.5204861130668647,4.856122600654358,8.565438233845384
196,0.5204861130668647,4.856122600654358,8.565438233845384
197,0.5204861130668647,4.727601071020332,8.373792893668895
198,0.5204861130668647,4.638086101068283,8.27569962226432
199,0.5204861130668647,4.638086101068283,8.27569962226432
200,0.5204861130668647,4.638086101068283,8.27569962226432
201,0.5204861130668647,4.638086101068283,8.27569962226432
202,0.5204861130668647,4.638086101068283,8.27569962226432
203,0.5204861130668647,4.638086101068283,8.27569962226432
204,0.5204861130668647,4.558987802695704,7.774467147999207
205,0.5204861130668647,4.558987802695704,7.774467147999207
206,0.5204861130668647,4.558987802695704,7.774467147999207
207,0.5204861130668647,4.558987802695704,7.774467147999207
208,0.5204861130668647,4.558987802695704,7.774467147999207
209,0.5204861130668647,4.454346925224914,7.737761741873991
210,0.5204861130668647,4.454346925224914,7.737761741873991
211,0.5204861130668647,4.454346925224914,7.737761741873991
212,0.5204861130668647,4.454346925224914,7.737761741873991
213,0.5204861130668647,4.454346925224914,7.737761741873991
214,0.5204861130668647,4.454346925224914,7.737761741873991
215,0.5204861130668647,4.454346925224914,7.737761741873991
216,0.5204861130668647,4.454346925224914,7.737761741873991
217,0.5204861130668647,4.454346925224914,7.737761741873991
218,0.5204861130668647,4.454346925224914,7.737761741873991
219,0.5204861130668647,4.454346925224914,7.737761741873991
220,0.5204861130668647,4.454346925224914,7.737761741873991
221,0.5204861130668647,4.454346925224914,7.737761741873991
222,0.5204861130668647,4.451929031905259,7.648367998305489
223,0.5204861130668647,4.421669302546826,7.631930126301144
224,0.5204861130668647,4.3115554445441955,7.616867075891253
225,0.5204861130668647,4.3115554445441955,7.616867075891253
226,0.5204861130668647,4.3115554445441955,7.616867075891253
227,0.5204861130668647,4.245583641017184,7.4722078605939
228,0.5204861130668647,4.245583641017184,7.4722078605939
229,0.5204861130668647,4.245583641017184,7.4722078605939
230,0.5204861130668647,4.245583641017184,7.4722078605939
231,0.5204861130668647,4.170361743361078,7.066144860603229
232,0.5204861130668647,4.170361743361078,7.066144860603229
233,0.5204861130668647,4.170361743361078,7.066144860603229
234,0.5204861130668647,4.170361743361078,7.066144860603229
235,0.5204861130668647,4.086040778243978,7.011887096310163
236,0.5204861130668647,4.086040778243978,7.011887096310163
237,0.5204861130668647,3.9882353289861125,6.947260114224322
238,0.5204861130668647,3.9882353289861125,6.947260114224322
239,0.5204861130668647,3.9882353289861125,6.947260114224322
240,0.5204861130668647,3.9882353289861125,6.947260114224322
241,0.5204861130668647,3.9882353289861125,6.947260114224322
242,0.5204861130668647,3.9882353289861125,6.947260114224322
243,0.5204861130668647,3.9882353289861125,6.947260114224322
244,0.5204861130668647,3.9882353289861125,6.947260114224322
245,0.5204861130668647,3.8855452162536896,6.877241507656073
246,0.5204861130668647,3.8855452162536896,6.877241507656073
247,0.5204861130668647,3.8855452162536896,6.877241507656073
248,0.5204861130668647,3.8855452162536896,6.877241507656073
249,0.5204861130668647,3.797136787531009,6.840497656735571
250,0.5204861130668647,3.797136787531009,6.840497656735571
251,0.5204861130668647,3.7554432810659795,6.805265385830793
252,0.5204861130668647,3.7554432810659795,6.805265385830793
253,0.5204861130668647,3.7554432810659795,6.805265385830793
254,0.5204861130668647,3.7554432810659795,6.805265385830793
255,0.5204861130668647,3.7554432810659795,6.805265385830793
256,0.5204861130668647,3.7554432810659795,6.805265385830793
257,0.5204861130668647,3.7554432810659795,6.805265385830793
258,0.5204861130668647,3.7554432810659795,6.805265385830793
259,0.5204861130668647,3.7554432810659795,6.805265385830793
260,0.5204861130668647,3.675261035463701,6.7491500061802405
261,0.5204861130668647,3.675261035463701,6.7491500061802405
262,0.5204861130668647,3.675261035463701,6.7491500061802405
263,0.5204861130668647,3.675261035463701,6.7491500061802405
264,0.5204861130668647,3.675261035463701,6.7491500061802405
265,0.5204861130668647,3.675261035463701,6.7491500061802405
266,0.5204861130668647,3.675261035463701,6.7491500061802405
267,0.5204861130668647,3.675261035463701,6.7491500061802405
268,0.5204861130668647,3.675261035463701,6.7491500061802405
269,0.5204861130668647,3.675261035463701,6.7491500061802405
270,0.5204861130668647,3.675261035463701,6.7491500061802405
271,0.5204861130668647,3.675261035463701,6.7491500061802405
272,0.5204861130668647,3.675261035463701,6.7491500061802405
273,0.5204861130668647,3.6749959634366944,6.735896404829904
274,0.23055792028155264,3.544889193745728,6.396392179248203
275,0.23055792028155264,3.544889193745728,6.396392179248203
276,0.23055792028155264,3.468009901586267,5.94133826566136
277,0.23055792028155264,3.4355696653566503,5.935728388372546
278,0.23055792028155264,3.4355696653566503,5.935728388372546
