start_node,cost,execution_time
107,19261.63201046417,0.0015813000209163874
108,19043.1046482244,0.0015444000018760562
109,18925.00536570252,0.0015856999962124974
110,19375.354150376912,0.0016804999904707074
111,19360.093015471113,0.0015811000193934888
112,19408.512661214063,0.0015199000190477818
113,18987.75760351035,0.00152160000288859
114,19109.597785789552,0.0015210999990813434
115,19726.197671679212,0.0015241000219248235
116,19089.248993976064,0.0015024000022094697
117,19440.293851580984,0.0015354000206571072
118,19854.666002324593,0.0015190999838523567
119,19094.303198868874,0.0014887000143062323
120,19163.685930456068,0.001499799982411787
121,19005.88865492962,0.001506500004325062
122,18799.0366137695,0.001517299999250099
123,18920.904346438358,0.00151269999332726
124,19052.831076787472,0.0015081999881658703
125,18352.91098261771,0.0015515999984927475
126,20072.445673209982,0.001599499984877184
127,19282.202387652836,0.0015137000009417534
128,19067.04564480913,0.0015192000137176365
129,18903.13660880587,0.0015202999929897487
130,18336.086096393337,0.001522899983683601
131,18683.076067648828,0.0015232000150717795
132,18555.152243321027,0.0015207999967969954
133,19421.53235807187,0.0015153999847825617
134,19264.374942115537,0.0015159999893512577
135,19737.95456260759,0.0015289000002667308
136,19338.872306379926,0.0015675000031478703
137,18827.674950165787,0.0015219000051729381
138,19025.03486006127,0.0015335999778471887
139,18947.333204140537,0.0015118000155780464
140,19018.59679566773,0.0015247999981511384
141,19398.72665587486,0.001541099976748228
142,19342.6373345289,0.0015183000068645924
143,18935.05983537116,0.001504999992903322
144,19089.10158806731,0.0015290000010281801
145,19071.10661480476,0.0015138000017032027
146,19613.826715954492,0.001639399997657165
147,18931.28286315351,0.0016123999957926571
148,19204.451946929417,0.001566799997817725
149,19305.517402781526,0.0015411999775096774
150,18776.9721765205,0.0015476999979000539
151,19262.093905025882,0.0015466000186279416
152,20081.668031285626,0.0015499999863095582
153,19213.494085361534,0.0015187000099103898
154,19272.490272989995,0.0015164000215008855
155,18480.53394700977,0.0015646999818272889
156,19531.942323447158,0.0015428999904543161
157,18893.51900656597,0.001498199999332428
158,18458.886892730265,0.0015137000009417534
159,19053.454155566986,0.0015316999924834818
160,19455.814167839224,0.0015348000160884112
161,18815.794408963182,0.001512399991042912
162,19397.962047842684,0.001517299999250099
163,19227.53964864053,0.0014974999940022826
164,18964.68986334134,0.0014931999903637916
165,19416.76743722026,0.0014808000123593956
166,19084.48187471962,0.0014592999941669405
167,19735.0912829465,0.0023367999820038676
168,19382.748824582766,0.001982100016903132
169,18627.579370699368,0.0015418000111822039
170,19597.875991800018,0.0015352999907918274
171,19435.79566590225,0.0015090999950189143
172,19249.021651772713,0.0014976999955251813
173,18357.669778964395,0.0015035999822430313
174,19060.76677365509,0.0015093999973032624
175,19641.85073388841,0.0015014000236988068
176,19252.588997483323,0.0016475000011269003
177,19325.20609050429,0.0020794000010937452
178,19295.139634606316,0.001556000002892688
179,19252.893634723223,0.0015582999913021922
180,19270.185375140187,0.0015484000032301992
181,19317.482805380943,0.0015454000094905496
182,19389.382289638277,0.0015052000235300511
183,18962.090937175893,0.0015013000229373574
184,18910.51765947053,0.001509299996541813
185,19238.482418810963,0.0015246000257320702
186,18419.347879989844,0.00173639997956343
187,19001.742835538982,0.0015513999969698489
188,18576.13032722471,0.0015238999912980944
189,18486.55351874787,0.00150529999518767
190,19060.55632604926,0.001569800020661205
191,19365.144386785938,0.0015426000172737986
192,19012.47844212506,0.0015958999865688384
193,19378.217060735053,0.001581299991812557
194,19643.79198612197,0.0015737000212538987
195,19293.885591005328,0.0015860999992582947
196,19464.591613007055,0.0015739999944344163
197,18782.66742614127,0.0015619000187143683
198,18626.995235692142,0.0016431000258307904
199,18303.299496419055,0.0015549000236205757
200,19196.048157011348,0.001568900013808161
201,19095.87726915124,0.001667100004851818
202,19046.167812685555,0.0016007000231184065
203,19043.04683634418,0.001623000018298626
204,19528.395880821045,0.0015891999937593937
205,19394.702412854364,0.001652999984798953
206,19875.713870106654,0.001593299995874986
207,18784.873738137318,0.0016193999908864498
208,19061.04115409033,0.0016175000055227429
209,19302.68560396902,0.0016104999813251197
210,18762.976541726046,0.0016081999929156154
211,19344.82102526235,0.0015891000221017748
212,19685.789191715005,0.0016002000193111598
213,19336.481329470284,0.001638799993088469
214,19228.35389011013,0.0016194999916478992
215,18965.07572751442,0.0016064000083133578
216,19342.29414530066,0.0016189000161830336
217,19545.398103115425,0.0016051999991759658
218,19072.331913372036,0.001596699992660433
219,19449.467944433447,0.001590899977600202
220,19728.350298806406,0.0015968000225257128
221,19094.391348946898,0.001569800020661205
222,19636.65344546647,0.001593900000443682
223,19557.170844171458,0.0015508000215049833
224,19009.83918457391,0.0015149999817367643
225,19435.882147502005,0.0015897999983280897
226,18636.274890101744,0.0015281999949365854
227,19441.356195918033,0.0015292000025510788
228,19216.09853560496,0.0016478000034112483
229,19681.59463488665,0.0016045999946072698
230,19427.781683305493,0.0018149999959859997
231,20214.912631433486,0.001580000011017546
232,19255.661083933464,0.001569899992318824
233,19276.1221071481,0.0015448000049218535
234,19330.08751897221,0.0015155999863054603
235,18745.72056646377,0.0015318999940063804
236,19896.242322173417,0.0015387999883387238
237,19057.701518832553,0.001583100005518645
238,18939.758105293848,0.001562199991894886
239,19309.73405780221,0.0015588999958708882
240,19336.631248641752,0.0015268000133801252
241,19083.796081877284,0.001499700010754168
242,19877.089692867903,0.001508999994257465
243,19248.87004963528,0.0015552999975625426
244,19485.594342985678,0.0016377999854739755
245,19024.84419357908,0.0015574000135529786
246,19442.866546213052,0.0015347999869845808
247,18609.883282577423,0.001496600016253069
248,18545.949281600657,0.0014987000031396747
249,19560.06059941221,0.0015107000072021037
250,19492.17664304745,0.001506500004325062
251,20034.826244438063,0.0015170999977272004
252,18908.072835563602,0.0015458999841939658
253,19414.163235743417,0.0015608000103384256
254,19762.793624519545,0.001656099979300052
255,19426.59691072963,0.0016211000038310885
256,19229.976868737278,0.0015369000029750168
257,19903.503200071264,0.0015640999772585928
258,19381.675250145323,0.001655100000789389
259,19259.392291365784,0.0015573000127915293
260,18999.741357247673,0.0016073999868240207
261,18842.32691225955,0.0016234999930020422
262,18745.72056646377,0.0016032999847084284
263,19108.915347440816,0.00155720001203008
264,19248.48183364819,0.0015293000033125281
265,19492.422728714562,0.0015468000201508403
266,19435.373239459066,0.0015787000011187047
267,19620.66381685875,0.0015693999885115772
268,19620.128868836488,0.001565899990964681
269,19680.87271142515,0.0015291000017896295
270,19292.260002438994,0.0015550999960396439
271,18753.219995654606,0.0017160999996121973
272,19130.860179551746,0.0015358000237029046
273,19459.6635535638,0.0015345000138040632
274,19115.29460630254,0.001518899982329458
275,19531.216029713883,0.0015242000226862729
276,19183.625696618474,0.0015424000157509
277,18475.930253284845,0.001514899980975315
278,19837.134364543996,0.0015100000018719584
279,19252.89546391539,0.0015160000184550881
280,19402.73816572534,0.0015294000040739775
281,19034.15594701014,0.001576900016516447
282,19386.6486965081,0.0015311000170186162
283,19215.20711217302,0.0017420999938622117
284,19354.706799381667,0.001573599991388619
285,18972.958028622554,0.0015807999880053103
286,19034.290239681995,0.0015798000094946474
287,19339.640547152954,0.0015415999805554748
288,19183.885335032213,0.0015256000042427331
289,19059.92442764741,0.0017088000022340566
290,19401.822290858043,0.001584000012371689
291,19328.413085880486,0.0015525000053457916
292,18876.65873089365,0.001546100014820695
293,19799.32954015035,0.001543600024888292
294,19325.18027320938,0.0015487999771721661
295,19259.59082514648,0.0016036000160966069
296,18311.471964027907,0.0015474999963771552
297,19201.342082463194,0.0015925999905448407
298,19644.253261864185,0.0015284999972209334
299,19521.66835029054,0.0015109999803826213
300,19265.719219590563,0.0014980999985709786
301,18835.10420889188,0.0014942999987397343
302,19357.092152557245,0.0015917000127956271
303,19460.46820933971,0.0015186999808065593
304,19265.930972109996,0.0015060000005178154
305,19290.64051588915,0.001499100006185472
306,18896.372160103634,0.0015066999767441303
307,18498.80580104774,0.0016719000122975558
308,19294.05513535706,0.001919799979077652
309,19548.903779551678,0.0015124999918043613
310,19499.772440526944,0.00149350002175197
311,18442.202414300333,0.0014799000055063516
312,18971.959210142824,0.0014687000075355172
