start_node,cost,execution_time
177,59382.50345986631,0.0014141001738607883
178,64214.02837584066,0.0014072000049054623
179,62100.44316331936,0.001404500100761652
180,64250.48208176124,0.0014262001495808363
181,62889.312364838115,0.0014175998512655497
182,63631.58858699219,0.0014181998558342457
183,63536.94724912347,0.001540499972179532
184,62997.735085005654,0.001501200022175908
185,61348.50138300736,0.0014449001755565405
186,61513.45894995985,0.0013917998876422644
187,61682.913060653795,0.0014217998832464218
188,62143.564633624745,0.0014245000202208757
189,62512.99563834595,0.001420099986717105
190,64125.78846521029,0.0014030002057552338
191,62308.9132389132,0.0014732999261468649
192,62095.03719583885,0.0014563000295311213
193,64298.92260895876,0.0017019000370055437
194,62800.74547237967,0.001480399863794446
195,62849.61899868732,0.0014482999686151743
196,63076.419368179646,0.0014235998969525099
197,63701.4951879264,0.0014265000354498625
198,63671.68034664864,0.001441099913790822
199,61652.40495134512,0.0014219998847693205
200,60258.14857320174,0.0014170000795274973
201,60249.72952750027,0.001420200103893876
202,62286.15035024293,0.0014107997994869947
203,62308.36250001181,0.0014903999399393797
204,64387.65174234306,0.0014526001177728176
205,62852.54916481038,0.0014188999775797129
206,64967.73154277831,0.0014116999227553606
207,63151.97876832081,0.001402200199663639
208,63716.89938968697,0.0014057999942451715
209,63808.719786644346,0.0014275999274104834
210,61876.86939848038,0.0014271000400185585
211,63099.09051550754,0.001413899939507246
212,61747.86262548158,0.0014558001421391964
213,62395.1394969349,0.0014025999698787928
214,62314.08035391189,0.0014269000384956598
215,62320.257913167516,0.0014338998589664698
216,62713.29791213589,0.0014488999731838703
217,63173.05687754032,0.0014467001892626286
218,63382.106607686685,0.001433500088751316
219,63947.989311084086,0.0014201998710632324
220,62998.680607732706,0.0014199998695403337
221,61881.084130011026,0.0014223998878151178
222,62455.54858864788,0.0014140999410301447
223,64950.51001354088,0.001406199997290969
224,62337.95225191931,0.0015372000634670258
225,66163.72583392577,0.0014712000265717506
226,62744.17215275365,0.0014392000157386065
227,62315.17987332699,0.0014594998210668564
228,64544.33782836149,0.0014826999977231026
229,62745.96048526882,0.0014543000143021345
230,59902.158319183334,0.0014498000964522362
231,64975.077261053884,0.0014338998589664698
232,61559.08925972105,0.001415099948644638
233,62562.48561394686,0.0014820999931544065
234,61194.24161661933,0.0014110999181866646
235,65000.06063074873,0.001534000039100647
236,63836.72867014228,0.0014476999640464783
237,62522.65285455866,0.001423100009560585
238,62434.7134918153,0.0014198999851942062
239,61302.802285113576,0.001437499886378646
240,63315.83227167077,0.0014367001131176949
241,65259.78369057397,0.0014104999136179686
242,65099.26519027091,0.0014221000019460917
243,64969.16835983613,0.0014202999882400036
244,64885.54998685697,0.0014229998923838139
245,63195.031649794815,0.0014186999760568142
246,63227.36388681627,0.0018229999113827944
247,63309.6595614195,0.0016142998356372118
248,63685.612216008216,0.0014758000615984201
249,60129.93507042246,0.0014911999460309744
250,64265.384756807165,0.0014810999855399132
251,64233.28279221916,0.0014833000022917986
252,64341.74775961179,0.0014631000813096762
253,64492.914191602686,0.001480200095102191
254,64657.40460302953,0.0014315999578684568
255,62734.18613103512,0.0015600998885929585
256,62565.32389329993,0.0016630999743938446
257,62407.435777564606,0.0014713001437485218
258,62276.838927299956,0.0014440999366343021
259,63995.26885972069,0.0014410000294446945
260,64103.23285556389,0.001442600041627884
261,64157.79962124357,0.001478699967265129
262,65137.181040228956,0.0014581000432372093
263,61932.97932885361,0.0014555000234395266
264,61829.00044155742,0.0014520001132041216
265,62463.66608582562,0.0014377001207321882
266,62026.74666273136,0.0014886001590639353
267,62103.725164790594,0.001434599980711937
268,62463.04079509513,0.0014235000126063824
269,62153.978949285935,0.001420800108462572
270,62035.88827666713,0.0014316998422145844
271,61921.52173290434,0.001424900023266673
272,62504.26389928218,0.0014502000994980335
273,62088.852499823086,0.0014377001207321882
274,62067.0505883659,0.0014604998286813498
275,62566.35786268266,0.0014398000203073025
276,62170.639446053305,0.0015031001530587673
277,60454.51700272715,0.0014497998636215925
278,62273.06698854124,0.0014295000582933426
279,60410.2682963757,0.0014430000446736813
280,62001.09252604658,0.0014396000187844038
281,62135.39860918267,0.0014090000186115503
282,61663.76640879186,0.001410899916663766
283,61827.59760451897,0.0014275999274104834
284,61746.26593879254,0.0014404000248759985
285,61722.56065819456,0.0014178999699652195
286,61672.98783641678,0.001411600038409233
287,61598.05026692499,0.0014897000510245562
288,61558.96014580421,0.0014059999957680702
289,60801.230196668024,0.001401199959218502
290,60869.73331980969,0.0013925000093877316
291,60979.003289253385,0.0013937000185251236
292,60765.03371322478,0.001405299874022603
293,60774.42063299486,0.001399200176820159
294,60825.729750397244,0.0014638998545706272
295,60939.691281741725,0.0014007999561727047
296,62358.00653674889,0.0014056998770684004
297,62178.31252288839,0.0015418000984936953
298,62039.88364462436,0.001470099901780486
299,62043.541766738395,0.0014510999899357557
300,61551.13662914974,0.0014535000082105398
301,61373.75743968054,0.0014177998527884483
302,61473.590608149636,0.0014096000231802464
303,61598.428274425416,0.0014355999883264303
304,61743.246392262845,0.0014529998879879713
305,62107.65264982129,0.0014454000629484653
306,61934.685597466894,0.0014297999441623688
307,62073.98416402581,0.0014631999656558037
308,60416.26730013191,0.0015354000497609377
309,60125.31717771071,0.0014388998970389366
310,60104.47075360926,0.0014394000172615051
311,60175.97081119297,0.0014408000279217958
312,61843.27315647002,0.0014671001117676497
313,60541.865186562536,0.0014567000325769186
314,60670.3919829555,0.0014269000384956598
315,60978.02363548358,0.001421900000423193
316,61042.40667019076,0.0014090999029576778
317,61147.75129510962,0.001461300067603588
318,60930.08833046478,0.0014394000172615051
319,60936.02905740497,0.0014216999989002943
320,60984.139951424906,0.0014158999547362328
321,61095.14307030926,0.0013976001646369696
322,61181.94646742764,0.0013920001219958067
323,60799.73730947089,0.001420699991285801
324,61920.673334486535,0.0014056998770684004
325,61807.802633068815,0.0013977999333292246
326,61606.48658873026,0.0013939000200480223
327,61613.78121157142,0.0014037999790161848
328,61737.03452479467,0.0014060998801141977
329,62042.58826113495,0.0015041001606732607
330,62243.411221028655,0.0014579999260604382
331,61766.841461035685,0.0014330002013593912
332,61915.73349361297,0.0014233998954296112
333,62008.260595740896,0.0014038002118468285
334,62182.00580927059,0.001406199997290969
335,62459.496335518306,0.0014019999653100967
336,62554.52600182069,0.0014269000384956598
337,62449.859127351,0.0014109001494944096
338,61695.80084172708,0.001409200020134449
339,60381.9931524214,0.0014168999623507261
340,62574.60187171908,0.0021782000549137592
